Unnamed: 0,type,filename,path,label
129,amazon,frame_0091.jpg,/notebooks/office_31/amazon/images/desktop_computer/frame_0091.jpg,desktop_computer
130,amazon,frame_0095.jpg,/notebooks/office_31/amazon/images/desktop_computer/frame_0095.jpg,desktop_computer
131,amazon,frame_0090.jpg,/notebooks/office_31/amazon/images/desktop_computer/frame_0090.jpg,desktop_computer
132,amazon,frame_0096.jpg,/notebooks/office_31/amazon/images/desktop_computer/frame_0096.jpg,desktop_computer
133,amazon,frame_0088.jpg,/notebooks/office_31/amazon/images/desktop_computer/frame_0088.jpg,desktop_computer
134,amazon,frame_0072.jpg,/notebooks/office_31/amazon/images/letter_tray/frame_0072.jpg,letter_tray
135,amazon,frame_0080.jpg,/notebooks/office_31/amazon/images/letter_tray/frame_0080.jpg,letter_tray
136,amazon,frame_0098.jpg,/notebooks/office_31/amazon/images/letter_tray/frame_0098.jpg,letter_tray
137,amazon,frame_0076.jpg,/notebooks/office_31/amazon/images/letter_tray/frame_0076.jpg,letter_tray
138,amazon,frame_0088.jpg,/notebooks/office_31/amazon/images/letter_tray/frame_0088.jpg,letter_tray
139,amazon,frame_0091.jpg,/notebooks/office_31/amazon/images/letter_tray/frame_0091.jpg,letter_tray
140,amazon,frame_0086.jpg,/notebooks/office_31/amazon/images/letter_tray/frame_0086.jpg,letter_tray
141,amazon,frame_0097.jpg,/notebooks/office_31/amazon/images/letter_tray/frame_0097.jpg,letter_tray
142,amazon,frame_0082.jpg,/notebooks/office_31/amazon/images/letter_tray/frame_0082.jpg,letter_tray
143,amazon,frame_0090.jpg,/notebooks/office_31/amazon/images/letter_tray/frame_0090.jpg,letter_tray
144,amazon,frame_0081.jpg,/notebooks/office_31/amazon/images/letter_tray/frame_0081.jpg,letter_tray
145,amazon,frame_0071.jpg,/notebooks/office_31/amazon/images/letter_tray/frame_0071.jpg,letter_tray
146,amazon,frame_0092.jpg,/notebooks/office_31/amazon/images/letter_tray/frame_0092.jpg,letter_tray
147,amazon,frame_0073.jpg,/notebooks/office_31/amazon/images/letter_tray/frame_0073.jpg,letter_tray
148,amazon,frame_0095.jpg,/notebooks/office_31/amazon/images/letter_tray/frame_0095.jpg,letter_tray
149,amazon,frame_0074.jpg,/notebooks/office_31/amazon/images/letter_tray/frame_0074.jpg,letter_tray
150,amazon,frame_0077.jpg,/notebooks/office_31/amazon/images/letter_tray/frame_0077.jpg,letter_tray
151,amazon,frame_0085.jpg,/notebooks/office_31/amazon/images/letter_tray/frame_0085.jpg,letter_tray
152,amazon,frame_0079.jpg,/notebooks/office_31/amazon/images/letter_tray/frame_0079.jpg,letter_tray
153,amazon,frame_0087.jpg,/notebooks/office_31/amazon/images/letter_tray/frame_0087.jpg,letter_tray
154,amazon,frame_0086.jpg,/notebooks/office_31/amazon/images/desk_lamp/frame_0086.jpg,desk_lamp
155,amazon,frame_0087.jpg,/notebooks/office_31/amazon/images/desk_lamp/frame_0087.jpg,desk_lamp
156,amazon,frame_0074.jpg,/notebooks/office_31/amazon/images/desk_lamp/frame_0074.jpg,desk_lamp
157,amazon,frame_0075.jpg,/notebooks/office_31/amazon/images/desk_lamp/frame_0075.jpg,desk_lamp
158,amazon,frame_0081.jpg,/notebooks/office_31/amazon/images/desk_lamp/frame_0081.jpg,desk_lamp
159,amazon,frame_0076.jpg,/notebooks/office_31/amazon/images/desk_lamp/frame_0076.jpg,desk_lamp
160,amazon,frame_0068.jpg,/notebooks/office_31/amazon/images/desk_lamp/frame_0068.jpg,desk_lamp
161,amazon,frame_0090.jpg,/notebooks/office_31/amazon/images/desk_lamp/frame_0090.jpg,desk_lamp
162,amazon,frame_0083.jpg,/notebooks/office_31/amazon/images/desk_lamp/frame_0083.jpg,desk_lamp
163,amazon,frame_0073.jpg,/notebooks/office_31/amazon/images/desk_lamp/frame_0073.jpg,desk_lamp
164,amazon,frame_0071.jpg,/notebooks/office_31/amazon/images/desk_lamp/frame_0071.jpg,desk_lamp
165,amazon,frame_0066.jpg,/notebooks/office_31/amazon/images/desk_lamp/frame_0066.jpg,desk_lamp
166,amazon,frame_0079.jpg,/notebooks/office_31/amazon/images/desk_lamp/frame_0079.jpg,desk_lamp
167,amazon,frame_0088.jpg,/notebooks/office_31/amazon/images/desk_lamp/frame_0088.jpg,desk_lamp
168,amazon,frame_0082.jpg,/notebooks/office_31/amazon/images/desk_lamp/frame_0082.jpg,desk_lamp
169,amazon,frame_0065.jpg,/notebooks/office_31/amazon/images/desk_lamp/frame_0065.jpg,desk_lamp
170,amazon,frame_0085.jpg,/notebooks/office_31/amazon/images/desk_lamp/frame_0085.jpg,desk_lamp
171,amazon,frame_0094.jpg,/notebooks/office_31/amazon/images/desk_lamp/frame_0094.jpg,desk_lamp
172,amazon,frame_0096.jpg,/notebooks/office_31/amazon/images/desk_lamp/frame_0096.jpg,desk_lamp
173,amazon,frame_0097.jpg,/notebooks/office_31/amazon/images/desk_lamp/frame_0097.jpg,desk_lamp
174,amazon,frame_0085.jpg,/notebooks/office_31/amazon/images/keyboard/frame_0085.jpg,keyboard
175,amazon,frame_0095.jpg,/notebooks/office_31/amazon/images/keyboard/frame_0095.jpg,keyboard
176,amazon,frame_0071.jpg,/notebooks/office_31/amazon/images/keyboard/frame_0071.jpg,keyboard
177,amazon,frame_0074.jpg,/notebooks/office_31/amazon/images/keyboard/frame_0074.jpg,keyboard
178,amazon,frame_0076.jpg,/notebooks/office_31/amazon/images/keyboard/frame_0076.jpg,keyboard
179,amazon,frame_0072.jpg,/notebooks/office_31/amazon/images/keyboard/frame_0072.jpg,keyboard
180,amazon,frame_0066.jpg,/notebooks/office_31/amazon/images/keyboard/frame_0066.jpg,keyboard
181,amazon,frame_0069.jpg,/notebooks/office_31/amazon/images/keyboard/frame_0069.jpg,keyboard
182,amazon,frame_0081.jpg,/notebooks/office_31/amazon/images/keyboard/frame_0081.jpg,keyboard
183,amazon,frame_0077.jpg,/notebooks/office_31/amazon/images/keyboard/frame_0077.jpg,keyboard
184,amazon,frame_0092.jpg,/notebooks/office_31/amazon/images/keyboard/frame_0092.jpg,keyboard
185,amazon,frame_0073.jpg,/notebooks/office_31/amazon/images/keyboard/frame_0073.jpg,keyboard
186,amazon,frame_0078.jpg,/notebooks/office_31/amazon/images/keyboard/frame_0078.jpg,keyboard
187,amazon,frame_0089.jpg,/notebooks/office_31/amazon/images/keyboard/frame_0089.jpg,keyboard
188,amazon,frame_0067.jpg,/notebooks/office_31/amazon/images/keyboard/frame_0067.jpg,keyboard
189,amazon,frame_0100.jpg,/notebooks/office_31/amazon/images/keyboard/frame_0100.jpg,keyboard
190,amazon,frame_0096.jpg,/notebooks/office_31/amazon/images/keyboard/frame_0096.jpg,keyboard
191,amazon,frame_0098.jpg,/notebooks/office_31/amazon/images/keyboard/frame_0098.jpg,keyboard
192,amazon,frame_0099.jpg,/notebooks/office_31/amazon/images/keyboard/frame_0099.jpg,keyboard
193,amazon,frame_0097.jpg,/notebooks/office_31/amazon/images/keyboard/frame_0097.jpg,keyboard
194,amazon,frame_0081.jpg,/notebooks/office_31/amazon/images/mobile_phone/frame_0081.jpg,mobile_phone
195,amazon,frame_0076.jpg,/notebooks/office_31/amazon/images/mobile_phone/frame_0076.jpg,mobile_phone
196,amazon,frame_0088.jpg,/notebooks/office_31/amazon/images/mobile_phone/frame_0088.jpg,mobile_phone
197,amazon,frame_0073.jpg,/notebooks/office_31/amazon/images/mobile_phone/frame_0073.jpg,mobile_phone
198,amazon,frame_0068.jpg,/notebooks/office_31/amazon/images/mobile_phone/frame_0068.jpg,mobile_phone
199,amazon,frame_0077.jpg,/notebooks/office_31/amazon/images/mobile_phone/frame_0077.jpg,mobile_phone
200,amazon,frame_0079.jpg,/notebooks/office_31/amazon/images/mobile_phone/frame_0079.jpg,mobile_phone
201,amazon,frame_0070.jpg,/notebooks/office_31/amazon/images/mobile_phone/frame_0070.jpg,mobile_phone
202,amazon,frame_0080.jpg,/notebooks/office_31/amazon/images/mobile_phone/frame_0080.jpg,mobile_phone
203,amazon,frame_0092.jpg,/notebooks/office_31/amazon/images/mobile_phone/frame_0092.jpg,mobile_phone
204,amazon,frame_0099.jpg,/notebooks/office_31/amazon/images/mobile_phone/frame_0099.jpg,mobile_phone
205,amazon,frame_0090.jpg,/notebooks/office_31/amazon/images/mobile_phone/frame_0090.jpg,mobile_phone
206,amazon,frame_0100.jpg,/notebooks/office_31/amazon/images/mobile_phone/frame_0100.jpg,mobile_phone
207,amazon,frame_0094.jpg,/notebooks/office_31/amazon/images/mobile_phone/frame_0094.jpg,mobile_phone
208,amazon,frame_0096.jpg,/notebooks/office_31/amazon/images/mobile_phone/frame_0096.jpg,mobile_phone
209,amazon,frame_0093.jpg,/notebooks/office_31/amazon/images/mobile_phone/frame_0093.jpg,mobile_phone
210,amazon,frame_0091.jpg,/notebooks/office_31/amazon/images/mobile_phone/frame_0091.jpg,mobile_phone
211,amazon,frame_0098.jpg,/notebooks/office_31/amazon/images/mobile_phone/frame_0098.jpg,mobile_phone
212,amazon,frame_0097.jpg,/notebooks/office_31/amazon/images/mobile_phone/frame_0097.jpg,mobile_phone
213,amazon,frame_0095.jpg,/notebooks/office_31/amazon/images/mobile_phone/frame_0095.jpg,mobile_phone
214,amazon,frame_0069.jpg,/notebooks/office_31/amazon/images/laptop_computer/frame_0069.jpg,laptop_computer
215,amazon,frame_0092.jpg,/notebooks/office_31/amazon/images/laptop_computer/frame_0092.jpg,laptop_computer
216,amazon,frame_0094.jpg,/notebooks/office_31/amazon/images/laptop_computer/frame_0094.jpg,laptop_computer
217,amazon,frame_0093.jpg,/notebooks/office_31/amazon/images/laptop_computer/frame_0093.jpg,laptop_computer
218,amazon,frame_0099.jpg,/notebooks/office_31/amazon/images/laptop_computer/frame_0099.jpg,laptop_computer
219,amazon,frame_0097.jpg,/notebooks/office_31/amazon/images/laptop_computer/frame_0097.jpg,laptop_computer
220,amazon,frame_0087.jpg,/notebooks/office_31/amazon/images/laptop_computer/frame_0087.jpg,laptop_computer
221,amazon,frame_0095.jpg,/notebooks/office_31/amazon/images/laptop_computer/frame_0095.jpg,laptop_computer
222,amazon,frame_0090.jpg,/notebooks/office_31/amazon/images/laptop_computer/frame_0090.jpg,laptop_computer
223,amazon,frame_0091.jpg,/notebooks/office_31/amazon/images/laptop_computer/frame_0091.jpg,laptop_computer
224,amazon,frame_0098.jpg,/notebooks/office_31/amazon/images/laptop_computer/frame_0098.jpg,laptop_computer
225,amazon,frame_0083.jpg,/notebooks/office_31/amazon/images/laptop_computer/frame_0083.jpg,laptop_computer
226,amazon,frame_0084.jpg,/notebooks/office_31/amazon/images/laptop_computer/frame_0084.jpg,laptop_computer
227,amazon,frame_0089.jpg,/notebooks/office_31/amazon/images/laptop_computer/frame_0089.jpg,laptop_computer
228,amazon,frame_0086.jpg,/notebooks/office_31/amazon/images/laptop_computer/frame_0086.jpg,laptop_computer
229,amazon,frame_0096.jpg,/notebooks/office_31/amazon/images/laptop_computer/frame_0096.jpg,laptop_computer
230,amazon,frame_0082.jpg,/notebooks/office_31/amazon/images/laptop_computer/frame_0082.jpg,laptop_computer
231,amazon,frame_0088.jpg,/notebooks/office_31/amazon/images/laptop_computer/frame_0088.jpg,laptop_computer
232,amazon,frame_0085.jpg,/notebooks/office_31/amazon/images/laptop_computer/frame_0085.jpg,laptop_computer
233,amazon,frame_0100.jpg,/notebooks/office_31/amazon/images/laptop_computer/frame_0100.jpg,laptop_computer
234,amazon,frame_0083.jpg,/notebooks/office_31/amazon/images/headphones/frame_0083.jpg,headphones
235,amazon,frame_0078.jpg,/notebooks/office_31/amazon/images/headphones/frame_0078.jpg,headphones
236,amazon,frame_0087.jpg,/notebooks/office_31/amazon/images/headphones/frame_0087.jpg,headphones
237,amazon,frame_0086.jpg,/notebooks/office_31/amazon/images/headphones/frame_0086.jpg,headphones
238,amazon,frame_0099.jpg,/notebooks/office_31/amazon/images/headphones/frame_0099.jpg,headphones
239,amazon,frame_0085.jpg,/notebooks/office_31/amazon/images/headphones/frame_0085.jpg,headphones
240,amazon,frame_0081.jpg,/notebooks/office_31/amazon/images/headphones/frame_0081.jpg,headphones
241,amazon,frame_0080.jpg,/notebooks/office_31/amazon/images/headphones/frame_0080.jpg,headphones
242,amazon,frame_0088.jpg,/notebooks/office_31/amazon/images/headphones/frame_0088.jpg,headphones
243,amazon,frame_0096.jpg,/notebooks/office_31/amazon/images/headphones/frame_0096.jpg,headphones
244,amazon,frame_0093.jpg,/notebooks/office_31/amazon/images/headphones/frame_0093.jpg,headphones
245,amazon,frame_0091.jpg,/notebooks/office_31/amazon/images/headphones/frame_0091.jpg,headphones
246,amazon,frame_0097.jpg,/notebooks/office_31/amazon/images/headphones/frame_0097.jpg,headphones
247,amazon,frame_0079.jpg,/notebooks/office_31/amazon/images/headphones/frame_0079.jpg,headphones
248,amazon,frame_0094.jpg,/notebooks/office_31/amazon/images/headphones/frame_0094.jpg,headphones
249,amazon,frame_0089.jpg,/notebooks/office_31/amazon/images/headphones/frame_0089.jpg,headphones
250,amazon,frame_0090.jpg,/notebooks/office_31/amazon/images/headphones/frame_0090.jpg,headphones
251,amazon,frame_0077.jpg,/notebooks/office_31/amazon/images/headphones/frame_0077.jpg,headphones
252,amazon,frame_0082.jpg,/notebooks/office_31/amazon/images/headphones/frame_0082.jpg,headphones
253,amazon,frame_0084.jpg,/notebooks/office_31/amazon/images/headphones/frame_0084.jpg,headphones
254,amazon,frame_0046.jpg,/notebooks/office_31/amazon/images/file_cabinet/frame_0046.jpg,file_cabinet
255,amazon,frame_0062.jpg,/notebooks/office_31/amazon/images/file_cabinet/frame_0062.jpg,file_cabinet
256,amazon,frame_0053.jpg,/notebooks/office_31/amazon/images/file_cabinet/frame_0053.jpg,file_cabinet
257,amazon,frame_0058.jpg,/notebooks/office_31/amazon/images/file_cabinet/frame_0058.jpg,file_cabinet
258,amazon,frame_0073.jpg,/notebooks/office_31/amazon/images/file_cabinet/frame_0073.jpg,file_cabinet
259,amazon,frame_0070.jpg,/notebooks/office_31/amazon/images/file_cabinet/frame_0070.jpg,file_cabinet
260,amazon,frame_0072.jpg,/notebooks/office_31/amazon/images/file_cabinet/frame_0072.jpg,file_cabinet
261,amazon,frame_0080.jpg,/notebooks/office_31/amazon/images/file_cabinet/frame_0080.jpg,file_cabinet
262,amazon,frame_0071.jpg,/notebooks/office_31/amazon/images/file_cabinet/frame_0071.jpg,file_cabinet
263,amazon,frame_0079.jpg,/notebooks/office_31/amazon/images/file_cabinet/frame_0079.jpg,file_cabinet
264,amazon,frame_0077.jpg,/notebooks/office_31/amazon/images/file_cabinet/frame_0077.jpg,file_cabinet
265,amazon,frame_0075.jpg,/notebooks/office_31/amazon/images/file_cabinet/frame_0075.jpg,file_cabinet
266,amazon,frame_0069.jpg,/notebooks/office_31/amazon/images/file_cabinet/frame_0069.jpg,file_cabinet
267,amazon,frame_0078.jpg,/notebooks/office_31/amazon/images/file_cabinet/frame_0078.jpg,file_cabinet
268,amazon,frame_0076.jpg,/notebooks/office_31/amazon/images/file_cabinet/frame_0076.jpg,file_cabinet
269,amazon,frame_0081.jpg,/notebooks/office_31/amazon/images/file_cabinet/frame_0081.jpg,file_cabinet
270,amazon,frame_0074.jpg,/notebooks/office_31/amazon/images/file_cabinet/frame_0074.jpg,file_cabinet
271,amazon,frame_0096.jpg,/notebooks/office_31/amazon/images/monitor/frame_0096.jpg,monitor
272,amazon,frame_0078.jpg,/notebooks/office_31/amazon/images/monitor/frame_0078.jpg,monitor
273,amazon,frame_0093.jpg,/notebooks/office_31/amazon/images/monitor/frame_0093.jpg,monitor
274,amazon,frame_0081.jpg,/notebooks/office_31/amazon/images/monitor/frame_0081.jpg,monitor
275,amazon,frame_0076.jpg,/notebooks/office_31/amazon/images/monitor/frame_0076.jpg,monitor
276,amazon,frame_0087.jpg,/notebooks/office_31/amazon/images/monitor/frame_0087.jpg,monitor
277,amazon,frame_0095.jpg,/notebooks/office_31/amazon/images/monitor/frame_0095.jpg,monitor
278,amazon,frame_0085.jpg,/notebooks/office_31/amazon/images/monitor/frame_0085.jpg,monitor
279,amazon,frame_0092.jpg,/notebooks/office_31/amazon/images/monitor/frame_0092.jpg,monitor
280,amazon,frame_0082.jpg,/notebooks/office_31/amazon/images/monitor/frame_0082.jpg,monitor
281,amazon,frame_0075.jpg,/notebooks/office_31/amazon/images/monitor/frame_0075.jpg,monitor
282,amazon,frame_0099.jpg,/notebooks/office_31/amazon/images/monitor/frame_0099.jpg,monitor
283,amazon,frame_0088.jpg,/notebooks/office_31/amazon/images/monitor/frame_0088.jpg,monitor
284,amazon,frame_0091.jpg,/notebooks/office_31/amazon/images/monitor/frame_0091.jpg,monitor
285,amazon,frame_0084.jpg,/notebooks/office_31/amazon/images/monitor/frame_0084.jpg,monitor
286,amazon,frame_0086.jpg,/notebooks/office_31/amazon/images/monitor/frame_0086.jpg,monitor
287,amazon,frame_0098.jpg,/notebooks/office_31/amazon/images/monitor/frame_0098.jpg,monitor
288,amazon,frame_0090.jpg,/notebooks/office_31/amazon/images/monitor/frame_0090.jpg,monitor
289,amazon,frame_0083.jpg,/notebooks/office_31/amazon/images/monitor/frame_0083.jpg,monitor
290,amazon,frame_0080.jpg,/notebooks/office_31/amazon/images/monitor/frame_0080.jpg,monitor
291,amazon,frame_0073.jpg,/notebooks/office_31/amazon/images/mug/frame_0073.jpg,mug
292,amazon,frame_0067.jpg,/notebooks/office_31/amazon/images/mug/frame_0067.jpg,mug
293,amazon,frame_0065.jpg,/notebooks/office_31/amazon/images/mug/frame_0065.jpg,mug
294,amazon,frame_0091.jpg,/notebooks/office_31/amazon/images/mug/frame_0091.jpg,mug
295,amazon,frame_0083.jpg,/notebooks/office_31/amazon/images/mug/frame_0083.jpg,mug
296,amazon,frame_0093.jpg,/notebooks/office_31/amazon/images/mug/frame_0093.jpg,mug
297,amazon,frame_0084.jpg,/notebooks/office_31/amazon/images/mug/frame_0084.jpg,mug
298,amazon,frame_0090.jpg,/notebooks/office_31/amazon/images/mug/frame_0090.jpg,mug
299,amazon,frame_0082.jpg,/notebooks/office_31/amazon/images/mug/frame_0082.jpg,mug
300,amazon,frame_0088.jpg,/notebooks/office_31/amazon/images/mug/frame_0088.jpg,mug
301,amazon,frame_0081.jpg,/notebooks/office_31/amazon/images/mug/frame_0081.jpg,mug
302,amazon,frame_0092.jpg,/notebooks/office_31/amazon/images/mug/frame_0092.jpg,mug
303,amazon,frame_0080.jpg,/notebooks/office_31/amazon/images/mug/frame_0080.jpg,mug
304,amazon,frame_0079.jpg,/notebooks/office_31/amazon/images/mug/frame_0079.jpg,mug
305,amazon,frame_0089.jpg,/notebooks/office_31/amazon/images/mug/frame_0089.jpg,mug
306,amazon,frame_0087.jpg,/notebooks/office_31/amazon/images/mug/frame_0087.jpg,mug
307,amazon,frame_0085.jpg,/notebooks/office_31/amazon/images/mug/frame_0085.jpg,mug
308,amazon,frame_0086.jpg,/notebooks/office_31/amazon/images/mug/frame_0086.jpg,mug
309,amazon,frame_0094.jpg,/notebooks/office_31/amazon/images/mug/frame_0094.jpg,mug
310,amazon,frame_0094.jpg,/notebooks/office_31/amazon/images/mouse/frame_0094.jpg,mouse
311,amazon,frame_0071.jpg,/notebooks/office_31/amazon/images/mouse/frame_0071.jpg,mouse
312,amazon,frame_0090.jpg,/notebooks/office_31/amazon/images/mouse/frame_0090.jpg,mouse
313,amazon,frame_0081.jpg,/notebooks/office_31/amazon/images/mouse/frame_0081.jpg,mouse
314,amazon,frame_0085.jpg,/notebooks/office_31/amazon/images/mouse/frame_0085.jpg,mouse
315,amazon,frame_0065.jpg,/notebooks/office_31/amazon/images/mouse/frame_0065.jpg,mouse
316,amazon,frame_0086.jpg,/notebooks/office_31/amazon/images/mouse/frame_0086.jpg,mouse
317,amazon,frame_0077.jpg,/notebooks/office_31/amazon/images/mouse/frame_0077.jpg,mouse
318,amazon,frame_0082.jpg,/notebooks/office_31/amazon/images/mouse/frame_0082.jpg,mouse
319,amazon,frame_0079.jpg,/notebooks/office_31/amazon/images/mouse/frame_0079.jpg,mouse
320,amazon,frame_0083.jpg,/notebooks/office_31/amazon/images/mouse/frame_0083.jpg,mouse
321,amazon,frame_0084.jpg,/notebooks/office_31/amazon/images/mouse/frame_0084.jpg,mouse
322,amazon,frame_0070.jpg,/notebooks/office_31/amazon/images/mouse/frame_0070.jpg,mouse
323,amazon,frame_0078.jpg,/notebooks/office_31/amazon/images/mouse/frame_0078.jpg,mouse
324,amazon,frame_0097.jpg,/notebooks/office_31/amazon/images/mouse/frame_0097.jpg,mouse
325,amazon,frame_0096.jpg,/notebooks/office_31/amazon/images/mouse/frame_0096.jpg,mouse
326,amazon,frame_0099.jpg,/notebooks/office_31/amazon/images/mouse/frame_0099.jpg,mouse
327,amazon,frame_0098.jpg,/notebooks/office_31/amazon/images/mouse/frame_0098.jpg,mouse
328,amazon,frame_0100.jpg,/notebooks/office_31/amazon/images/mouse/frame_0100.jpg,mouse
329,amazon,frame_0095.jpg,/notebooks/office_31/amazon/images/mouse/frame_0095.jpg,mouse
330,amazon,frame_0085.jpg,/notebooks/office_31/amazon/images/paper_notebook/frame_0085.jpg,paper_notebook
331,amazon,frame_0072.jpg,/notebooks/office_31/amazon/images/paper_notebook/frame_0072.jpg,paper_notebook
332,amazon,frame_0082.jpg,/notebooks/office_31/amazon/images/paper_notebook/frame_0082.jpg,paper_notebook
333,amazon,frame_0070.jpg,/notebooks/office_31/amazon/images/paper_notebook/frame_0070.jpg,paper_notebook
334,amazon,frame_0093.jpg,/notebooks/office_31/amazon/images/paper_notebook/frame_0093.jpg,paper_notebook
335,amazon,frame_0095.jpg,/notebooks/office_31/amazon/images/paper_notebook/frame_0095.jpg,paper_notebook
336,amazon,frame_0080.jpg,/notebooks/office_31/amazon/images/paper_notebook/frame_0080.jpg,paper_notebook
337,amazon,frame_0079.jpg,/notebooks/office_31/amazon/images/paper_notebook/frame_0079.jpg,paper_notebook
338,amazon,frame_0078.jpg,/notebooks/office_31/amazon/images/paper_notebook/frame_0078.jpg,paper_notebook
339,amazon,frame_0077.jpg,/notebooks/office_31/amazon/images/paper_notebook/frame_0077.jpg,paper_notebook
340,amazon,frame_0084.jpg,/notebooks/office_31/amazon/images/paper_notebook/frame_0084.jpg,paper_notebook
341,amazon,frame_0094.jpg,/notebooks/office_31/amazon/images/paper_notebook/frame_0094.jpg,paper_notebook
342,amazon,frame_0092.jpg,/notebooks/office_31/amazon/images/paper_notebook/frame_0092.jpg,paper_notebook
343,amazon,frame_0086.jpg,/notebooks/office_31/amazon/images/paper_notebook/frame_0086.jpg,paper_notebook
344,amazon,frame_0087.jpg,/notebooks/office_31/amazon/images/paper_notebook/frame_0087.jpg,paper_notebook
345,amazon,frame_0068.jpg,/notebooks/office_31/amazon/images/paper_notebook/frame_0068.jpg,paper_notebook
346,amazon,frame_0073.jpg,/notebooks/office_31/amazon/images/paper_notebook/frame_0073.jpg,paper_notebook
347,amazon,frame_0075.jpg,/notebooks/office_31/amazon/images/paper_notebook/frame_0075.jpg,paper_notebook
348,amazon,frame_0071.jpg,/notebooks/office_31/amazon/images/paper_notebook/frame_0071.jpg,paper_notebook
349,amazon,frame_0076.jpg,/notebooks/office_31/amazon/images/paper_notebook/frame_0076.jpg,paper_notebook
350,amazon,frame_0066.jpg,/notebooks/office_31/amazon/images/pen/frame_0066.jpg,pen
351,amazon,frame_0081.jpg,/notebooks/office_31/amazon/images/pen/frame_0081.jpg,pen
352,amazon,frame_0065.jpg,/notebooks/office_31/amazon/images/pen/frame_0065.jpg,pen
353,amazon,frame_0063.jpg,/notebooks/office_31/amazon/images/pen/frame_0063.jpg,pen
354,amazon,frame_0083.jpg,/notebooks/office_31/amazon/images/pen/frame_0083.jpg,pen
355,amazon,frame_0067.jpg,/notebooks/office_31/amazon/images/pen/frame_0067.jpg,pen
356,amazon,frame_0071.jpg,/notebooks/office_31/amazon/images/pen/frame_0071.jpg,pen
357,amazon,frame_0070.jpg,/notebooks/office_31/amazon/images/pen/frame_0070.jpg,pen
358,amazon,frame_0059.jpg,/notebooks/office_31/amazon/images/pen/frame_0059.jpg,pen
359,amazon,frame_0089.jpg,/notebooks/office_31/amazon/images/pen/frame_0089.jpg,pen
360,amazon,frame_0094.jpg,/notebooks/office_31/amazon/images/pen/frame_0094.jpg,pen
361,amazon,frame_0092.jpg,/notebooks/office_31/amazon/images/pen/frame_0092.jpg,pen
362,amazon,frame_0095.jpg,/notebooks/office_31/amazon/images/pen/frame_0095.jpg,pen
363,amazon,frame_0088.jpg,/notebooks/office_31/amazon/images/pen/frame_0088.jpg,pen
364,amazon,frame_0087.jpg,/notebooks/office_31/amazon/images/pen/frame_0087.jpg,pen
365,amazon,frame_0093.jpg,/notebooks/office_31/amazon/images/pen/frame_0093.jpg,pen
366,amazon,frame_0090.jpg,/notebooks/office_31/amazon/images/pen/frame_0090.jpg,pen
367,amazon,frame_0091.jpg,/notebooks/office_31/amazon/images/pen/frame_0091.jpg,pen
368,amazon,frame_0086.jpg,/notebooks/office_31/amazon/images/pen/frame_0086.jpg,pen
369,amazon,frame_0056.jpg,/notebooks/office_31/amazon/images/phone/frame_0056.jpg,phone
370,amazon,frame_0064.jpg,/notebooks/office_31/amazon/images/phone/frame_0064.jpg,phone
371,amazon,frame_0060.jpg,/notebooks/office_31/amazon/images/phone/frame_0060.jpg,phone
372,amazon,frame_0078.jpg,/notebooks/office_31/amazon/images/phone/frame_0078.jpg,phone
373,amazon,frame_0084.jpg,/notebooks/office_31/amazon/images/phone/frame_0084.jpg,phone
374,amazon,frame_0088.jpg,/notebooks/office_31/amazon/images/phone/frame_0088.jpg,phone
375,amazon,frame_0090.jpg,/notebooks/office_31/amazon/images/phone/frame_0090.jpg,phone
376,amazon,frame_0092.jpg,/notebooks/office_31/amazon/images/phone/frame_0092.jpg,phone
377,amazon,frame_0086.jpg,/notebooks/office_31/amazon/images/phone/frame_0086.jpg,phone
378,amazon,frame_0083.jpg,/notebooks/office_31/amazon/images/phone/frame_0083.jpg,phone
379,amazon,frame_0081.jpg,/notebooks/office_31/amazon/images/phone/frame_0081.jpg,phone
380,amazon,frame_0085.jpg,/notebooks/office_31/amazon/images/phone/frame_0085.jpg,phone
381,amazon,frame_0079.jpg,/notebooks/office_31/amazon/images/phone/frame_0079.jpg,phone
382,amazon,frame_0082.jpg,/notebooks/office_31/amazon/images/phone/frame_0082.jpg,phone
383,amazon,frame_0089.jpg,/notebooks/office_31/amazon/images/phone/frame_0089.jpg,phone
384,amazon,frame_0087.jpg,/notebooks/office_31/amazon/images/phone/frame_0087.jpg,phone
385,amazon,frame_0091.jpg,/notebooks/office_31/amazon/images/phone/frame_0091.jpg,phone
386,amazon,frame_0080.jpg,/notebooks/office_31/amazon/images/phone/frame_0080.jpg,phone
387,amazon,frame_0093.jpg,/notebooks/office_31/amazon/images/phone/frame_0093.jpg,phone
388,amazon,frame_0088.jpg,/notebooks/office_31/amazon/images/printer/frame_0088.jpg,printer
389,amazon,frame_0093.jpg,/notebooks/office_31/amazon/images/printer/frame_0093.jpg,printer
390,amazon,frame_0078.jpg,/notebooks/office_31/amazon/images/printer/frame_0078.jpg,printer
391,amazon,frame_0092.jpg,/notebooks/office_31/amazon/images/printer/frame_0092.jpg,printer
392,amazon,frame_0085.jpg,/notebooks/office_31/amazon/images/printer/frame_0085.jpg,printer
393,amazon,frame_0097.jpg,/notebooks/office_31/amazon/images/printer/frame_0097.jpg,printer
394,amazon,frame_0084.jpg,/notebooks/office_31/amazon/images/printer/frame_0084.jpg,printer
395,amazon,frame_0095.jpg,/notebooks/office_31/amazon/images/printer/frame_0095.jpg,printer
